0,0,-42.67662,,-42.27662,,-42.17662,,-42.07662,,-41.67662,,-42.67662,,-42.27662,,-42.17662,,-42.07662,,-41.67662,,-42.67662,,-42.27662,,-42.17662,,-42.07662,,-41.67662,,-40.568,,-40.168,,-40.068,,-39.968,,-39.568
18,2.95315,-36.233,,-35.833,,-35.733,,-35.633,,-35.233,,-36.233,,-35.833,,-35.733,,-35.633,,-35.233,,-36.233,,-35.833,,-35.733,,-35.633,,-35.233,,-36.233,,-35.833,,-35.733,,-35.633,,-35.233
19,2.95315,-36.233,,-35.833,,-35.733,,-35.633,,-35.233,,-34.487,,-34.087,,-33.987,,-33.887,,-33.487,,-36.233,,-35.833,,-35.733,,-35.633,,-35.233,,-34.587,,-34.187,,-34.087,,-33.987,,-33.587
20,2.95315,-33.461,,-33.061,,-32.961,,-32.861,,-32.461,,-31.361,,-30.961,,-30.861,,-30.761,,-30.361,,-30.511,,-30.111,,-30.011,,-29.911,,-29.511,,-28.611,,-28.211,,-28.111,,-28.011,,-27.611
21,2.95315,-27.598,,-27.198,,-27.098,,-26.998,,-26.598,,-25.348,,-24.948,,-24.848,,-24.748,,-24.348,,-24.748,,-24.348,,-24.248,,-24.148,,-23.748,,-22.748,,-22.348,,-22.248,,-22.148,,-21.748
22,2.95315,-21.812,,-21.412,,-21.312,,-21.212,,-20.812,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912,,-21.912,,-21.512,,-21.412,,-21.312,,-20.912,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912
23,2.95315,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176,,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.226,,-10.826,,-10.726,,-10.626,,-10.226
0,3.22944,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095
1,3.22944,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095
2,3.22944,-33.411,,-33.011,,-32.911,,-32.811,,-32.411,,-28.611,,-28.211,,-28.111,,-28.011,,-27.611,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-28.711,,-28.311,,-28.211,,-28.111,,-27.711
3,3.22944,-27.748,,-27.348,,-27.248,,-27.148,,-26.748,,-25.398,,-24.998,,-24.898,,-24.798,,-24.398,,-24.948,,-24.548,,-24.448,,-24.348,,-23.948,,-22.948,,-22.548,,-22.448,,-22.348,,-21.948
4,3.22944,-21.662,,-21.262,,-21.162,,-21.062,,-20.662,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912,,-21.912,,-21.512,,-21.412,,-21.312,,-20.912,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912
5,3.22944,-15.826,,-15.426,,-15.326,,-15.226,,-14.826,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176,,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.426,,-11.026,,-10.926,,-10.826,,-10.426
6,3.22944,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095
7,3.22944,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095
8,3.22944,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-28.611,,-28.211,,-28.111,,-28.011,,-27.611,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-29.161,,-28.761,,-28.661,,-28.561,,-28.161
9,3.22944,-27.548,,-27.148,,-27.048,,-26.948,,-26.548,,-24.998,,-24.598,,-24.498,,-24.398,,-23.998,,-24.498,,-24.098,,-23.998,,-23.898,,-23.498,,-22.798,,-22.398,,-22.298,,-22.198,,-21.798
10,3.22944,-21.612,,-21.212,,-21.112,,-21.012,,-20.612,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912,,-21.912,,-21.512,,-21.412,,-21.312,,-20.912,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912
11,3.22944,-16.126,,-15.726,,-15.626,,-15.526,,-15.126,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176,,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176
12,3.22944,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095
13,3.22944,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095
14,3.22944,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-28.611,,-28.211,,-28.111,,-28.011,,-27.611,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-29.111,,-28.711,,-28.611,,-28.511,,-28.111
15,3.22944,-27.748,,-27.348,,-27.248,,-27.148,,-26.748,,-22.748,,-22.348,,-22.248,,-22.148,,-21.748,,-27.748,,-27.348,,-27.248,,-27.148,,-26.748,,-23.298,,-22.898,,-22.798,,-22.698,,-22.298
16,3.22944,-21.662,,-21.262,,-21.162,,-21.062,,-20.662,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912,,-21.912,,-21.512,,-21.412,,-21.312,,-20.912,,-17.462,,-17.062,,-16.962,,-16.862,,-16.462
17,3.22944,-15.626,,-15.226,,-15.126,,-15.026,,-14.626,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176,,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.976,,-11.576,,-11.476,,-11.376,,-10.976
18,3.22944,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095
19,3.22944,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095
20,3.22944,-33.42095,,-33.02095,,-32.92095,,-32.82095,,-32.42095,,-31.361,,-30.961,,-30.861,,-30.761,,-30.361,,-30.511,,-30.111,,-30.011,,-29.911,,-29.511,,-28.611,,-28.211,,-28.111,,-28.011,,-27.611
21,3.22944,-27.598,,-27.198,,-27.098,,-26.998,,-26.598,,-25.348,,-24.948,,-24.848,,-24.748,,-24.348,,-24.748,,-24.348,,-24.248,,-24.148,,-23.748,,-22.748,,-22.348,,-22.248,,-22.148,,-21.748
22,3.22944,-21.812,,-21.412,,-21.312,,-21.212,,-20.812,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912,,-21.912,,-21.512,,-21.412,,-21.312,,-20.912,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912
23,3.22944,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176,,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.226,,-10.826,,-10.726,,-10.626,,-10.226
0,3.97709,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889
1,3.97709,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889
2,3.97709,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-28.611,,-28.211,,-28.111,,-28.011,,-27.611,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-28.711,,-28.311,,-28.211,,-28.111,,-27.711
3,3.97709,-27.748,,-27.348,,-27.248,,-27.148,,-26.748,,-25.398,,-24.998,,-24.898,,-24.798,,-24.398,,-24.948,,-24.548,,-24.448,,-24.348,,-23.948,,-22.948,,-22.548,,-22.448,,-22.348,,-21.948
4,3.97709,-21.662,,-21.262,,-21.162,,-21.062,,-20.662,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912,,-21.912,,-21.512,,-21.412,,-21.312,,-20.912,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912
5,3.97709,-15.826,,-15.426,,-15.326,,-15.226,,-14.826,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176,,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.426,,-11.026,,-10.926,,-10.826,,-10.426
6,3.97709,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889
7,3.97709,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889
8,3.97709,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-28.611,,-28.211,,-28.111,,-28.011,,-27.611,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-29.161,,-28.761,,-28.661,,-28.561,,-28.161
9,3.97709,-27.548,,-27.148,,-27.048,,-26.948,,-26.548,,-24.998,,-24.598,,-24.498,,-24.398,,-23.998,,-24.498,,-24.098,,-23.998,,-23.898,,-23.498,,-22.798,,-22.398,,-22.298,,-22.198,,-21.798
10,3.97709,-21.612,,-21.212,,-21.112,,-21.012,,-20.612,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912,,-21.912,,-21.512,,-21.412,,-21.312,,-20.912,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912
11,3.97709,-16.126,,-15.726,,-15.626,,-15.526,,-15.126,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176,,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176
12,3.97709,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889
13,3.97709,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889
14,3.97709,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-28.611,,-28.211,,-28.111,,-28.011,,-27.611,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-29.111,,-28.711,,-28.611,,-28.511,,-28.111
15,3.97709,-27.748,,-27.348,,-27.248,,-27.148,,-26.748,,-22.748,,-22.348,,-22.248,,-22.148,,-21.748,,-27.748,,-27.348,,-27.248,,-27.148,,-26.748,,-23.298,,-22.898,,-22.798,,-22.698,,-22.298
16,3.97709,-21.662,,-21.262,,-21.162,,-21.062,,-20.662,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912,,-21.912,,-21.512,,-21.412,,-21.312,,-20.912,,-17.462,,-17.062,,-16.962,,-16.862,,-16.462
17,3.97709,-15.626,,-15.226,,-15.126,,-15.026,,-14.626,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176,,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.976,,-11.576,,-11.476,,-11.376,,-10.976
18,3.97709,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889
19,3.97709,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889
20,3.97709,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-30.46889,,-30.06889,,-29.96889,,-29.86889,,-29.46889,,-28.611,,-28.211,,-28.111,,-28.011,,-27.611
21,3.97709,-27.598,,-27.198,,-27.098,,-26.998,,-26.598,,-25.348,,-24.948,,-24.848,,-24.748,,-24.348,,-24.748,,-24.348,,-24.248,,-24.148,,-23.748,,-22.748,,-22.348,,-22.248,,-22.148,,-21.748
22,3.97709,-21.812,,-21.412,,-21.312,,-21.212,,-20.812,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912,,-21.912,,-21.512,,-21.412,,-21.312,,-20.912,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912
23,3.97709,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176,,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.226,,-10.826,,-10.726,,-10.626,,-10.226
0,4.31613,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562
1,4.31613,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562
2,4.31613,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-28.611,,-28.211,,-28.111,,-28.011,,-27.611,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-28.711,,-28.311,,-28.211,,-28.111,,-27.711
3,4.31613,-27.748,,-27.348,,-27.248,,-27.148,,-26.748,,-25.398,,-24.998,,-24.898,,-24.798,,-24.398,,-24.948,,-24.548,,-24.448,,-24.348,,-23.948,,-22.948,,-22.548,,-22.448,,-22.348,,-21.948
4,4.31613,-21.662,,-21.262,,-21.162,,-21.062,,-20.662,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912,,-21.912,,-21.512,,-21.412,,-21.312,,-20.912,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912
5,4.31613,-15.826,,-15.426,,-15.326,,-15.226,,-14.826,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176,,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.426,,-11.026,,-10.926,,-10.826,,-10.426
6,4.31613,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562
7,4.31613,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562
8,4.31613,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-28.611,,-28.211,,-28.111,,-28.011,,-27.611,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.161,,-28.761,,-28.661,,-28.561,,-28.161
9,4.31613,-27.548,,-27.148,,-27.048,,-26.948,,-26.548,,-24.998,,-24.598,,-24.498,,-24.398,,-23.998,,-24.498,,-24.098,,-23.998,,-23.898,,-23.498,,-22.798,,-22.398,,-22.298,,-22.198,,-21.798
10,4.31613,-21.612,,-21.212,,-21.112,,-21.012,,-20.612,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912,,-21.912,,-21.512,,-21.412,,-21.312,,-20.912,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912
11,4.31613,-16.126,,-15.726,,-15.626,,-15.526,,-15.126,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176,,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176
12,4.31613,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562
13,4.31613,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562
14,4.31613,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-28.611,,-28.211,,-28.111,,-28.011,,-27.611,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.111,,-28.711,,-28.611,,-28.511,,-28.111
15,4.31613,-27.748,,-27.348,,-27.248,,-27.148,,-26.748,,-22.748,,-22.348,,-22.248,,-22.148,,-21.748,,-27.748,,-27.348,,-27.248,,-27.148,,-26.748,,-23.298,,-22.898,,-22.798,,-22.698,,-22.298
16,4.31613,-21.662,,-21.262,,-21.162,,-21.062,,-20.662,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912,,-21.912,,-21.512,,-21.412,,-21.312,,-20.912,,-17.462,,-17.062,,-16.962,,-16.862,,-16.462
17,4.31613,-15.626,,-15.226,,-15.126,,-15.026,,-14.626,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176,,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.976,,-11.576,,-11.476,,-11.376,,-10.976
18,4.31613,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562
19,4.31613,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562
20,4.31613,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-29.92562,,-29.52562,,-29.42562,,-29.32562,,-28.92562,,-28.611,,-28.211,,-28.111,,-28.011,,-27.611
21,4.31613,-27.598,,-27.198,,-27.098,,-26.998,,-26.598,,-25.348,,-24.948,,-24.848,,-24.748,,-24.348,,-24.748,,-24.348,,-24.248,,-24.148,,-23.748,,-22.748,,-22.348,,-22.248,,-22.148,,-21.748
22,4.31613,-21.812,,-21.412,,-21.312,,-21.212,,-20.812,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912,,-21.912,,-21.512,,-21.412,,-21.312,,-20.912,,-16.912,,-16.512,,-16.412,,-16.312,,-15.912
23,4.31613,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.176,,-10.776,,-10.676,,-10.576,,-10.176,,-16.176,,-15.776,,-15.676,,-15.576,,-15.176,,-11.226,,-10.826,,-10.726,,-10.626,,-10.226

